rgov_t,rgov_t+1,rgov_t+2,rgov_t+3,rgov_t+4,rgov_t+5,rgov_t+6,rgov_t+7,rgov_t+8,rgov_t+9,rgov_t+10,rgov_t+11,rgov_t+12,rgov_t+13,rgov_t+14,rgov_t+15,rgov_t+16,rgov_t+17,rgov_t+18,rgov_t+19,rgov_t+20,rgdp_t,rgdp_t+1,rgdp_t+2,rgdp_t+3,rgdp_t+4,rgdp_t+5,rgdp_t+6,rgdp_t+7,rgdp_t+8,rgdp_t+9,rgdp_t+10,rgdp_t+11,rgdp_t+12,rgdp_t+13,rgdp_t+14,rgdp_t+15,rgdp_t+16,rgdp_t+17,rgdp_t+18,rgdp_t+19,rgdp_t+20,constant,news_shock_t,news_shock_t-1,rgdp_t-1,rgov_t-1,news_shock_t-2,rgdp_t-2,rgov_t-2,news_shock_t-3,rgdp_t-3,rgov_t-3,news_shock_t-4,rgdp_t-4,rgov_t-4
0.18980973,0.18648183,0.186659008,0.188515026,0.186073619,0.185688109,0.185506938,0.18349593,0.181067484,0.180897648,0.181290842,0.180441764,0.180535189,0.179594027,0.18015666,0.179117237,0.178694962,0.176508353,0.179118794,0.179883305,0.18088987,0.966412861,0.968617939,0.974563358,0.9730542,0.976833902,0.972967498,0.969200748,0.970366596,0.970132283,0.969416909,0.97921582,0.981161203,0.984420289,0.984837315,0.992587358,0.998102314,0.998745588,1.001541077,1.004189467,1.010252925,1.019720057,1,0,0,0.960861702,0.190747622,0,0.963427538,0.191978511,0,0.964991278,0.193263633,0,0.970506567,0.197143686
0.18648183,0.186659008,0.188515026,0.186073619,0.185688109,0.185506938,0.18349593,0.181067484,0.180897648,0.181290842,0.180441764,0.180535189,0.179594027,0.18015666,0.179117237,0.178694962,0.176508353,0.179118794,0.179883305,0.18088987,0.181095039,0.968617939,0.974563358,0.9730542,0.976833902,0.972967498,0.969200748,0.970366596,0.970132283,0.969416909,0.97921582,0.981161203,0.984420289,0.984837315,0.992587358,0.998102314,0.998745588,1.001541077,1.004189467,1.010252925,1.019720057,1.02078268,1,0,0,0.966412861,0.18980973,0,0.960861702,0.190747622,0,0.963427538,0.191978511,0,0.964991278,0.193263633
0.186659008,0.188515026,0.186073619,0.185688109,0.185506938,0.18349593,0.181067484,0.180897648,0.181290842,0.180441764,0.180535189,0.179594027,0.18015666,0.179117237,0.178694962,0.176508353,0.179118794,0.179883305,0.18088987,0.181095039,0.182214152,0.974563358,0.9730542,0.976833902,0.972967498,0.969200748,0.970366596,0.970132283,0.969416909,0.97921582,0.981161203,0.984420289,0.984837315,0.992587358,0.998102314,0.998745588,1.001541077,1.004189467,1.010252925,1.019720057,1.02078268,1.022136246,1,0,0,0.968617939,0.18648183,0,0.966412861,0.18980973,0,0.960861702,0.190747622,0,0.963427538,0.191978511
0.188515026,0.186073619,0.185688109,0.185506938,0.18349593,0.181067484,0.180897648,0.181290842,0.180441764,0.180535189,0.179594027,0.18015666,0.179117237,0.178694962,0.176508353,0.179118794,0.179883305,0.18088987,0.181095039,0.182214152,0.184180051,0.9730542,0.976833902,0.972967498,0.969200748,0.970366596,0.970132283,0.969416909,0.97921582,0.981161203,0.984420289,0.984837315,0.992587358,0.998102314,0.998745588,1.001541077,1.004189467,1.010252925,1.019720057,1.02078268,1.022136246,1.027932932,1,0,0,0.974563358,0.186659008,0,0.968617939,0.18648183,0,0.966412861,0.18980973,0,0.960861702,0.190747622
0.186073619,0.185688109,0.185506938,0.18349593,0.181067484,0.180897648,0.181290842,0.180441764,0.180535189,0.179594027,0.18015666,0.179117237,0.178694962,0.176508353,0.179118794,0.179883305,0.18088987,0.181095039,0.182214152,0.184180051,0.186700804,0.976833902,0.972967498,0.969200748,0.970366596,0.970132283,0.969416909,0.97921582,0.981161203,0.984420289,0.984837315,0.992587358,0.998102314,0.998745588,1.001541077,1.004189467,1.010252925,1.019720057,1.02078268,1.022136246,1.027932932,1.038673484,1,0,0,0.9730542,0.188515026,0,0.974563358,0.186659008,0,0.968617939,0.18648183,0,0.966412861,0.18980973
0.185688109,0.185506938,0.18349593,0.181067484,0.180897648,0.181290842,0.180441764,0.180535189,0.179594027,0.18015666,0.179117237,0.178694962,0.176508353,0.179118794,0.179883305,0.18088987,0.181095039,0.182214152,0.184180051,0.186700804,0.185155719,0.972967498,0.969200748,0.970366596,0.970132283,0.969416909,0.97921582,0.981161203,0.984420289,0.984837315,0.992587358,0.998102314,0.998745588,1.001541077,1.004189467,1.010252925,1.019720057,1.02078268,1.022136246,1.027932932,1.038673484,1.034649901,1,0,0,0.976833902,0.186073619,0,0.9730542,0.188515026,0,0.974563358,0.186659008,0,0.968617939,0.18648183
0.185506938,0.18349593,0.181067484,0.180897648,0.181290842,0.180441764,0.180535189,0.179594027,0.18015666,0.179117237,0.178694962,0.176508353,0.179118794,0.179883305,0.18088987,0.181095039,0.182214152,0.184180051,0.186700804,0.185155719,0.186320767,0.969200748,0.970366596,0.970132283,0.969416909,0.97921582,0.981161203,0.984420289,0.984837315,0.992587358,0.998102314,0.998745588,1.001541077,1.004189467,1.010252925,1.019720057,1.02078268,1.022136246,1.027932932,1.038673484,1.034649901,1.04711846,1,0,0,0.972967498,0.185688109,0,0.976833902,0.186073619,0,0.9730542,0.188515026,0,0.974563358,0.186659008
0.18349593,0.181067484,0.180897648,0.181290842,0.180441764,0.180535189,0.179594027,0.18015666,0.179117237,0.178694962,0.176508353,0.179118794,0.179883305,0.18088987,0.181095039,0.182214152,0.184180051,0.186700804,0.185155719,0.186320767,0.185502113,0.970366596,0.970132283,0.969416909,0.97921582,0.981161203,0.984420289,0.984837315,0.992587358,0.998102314,0.998745588,1.001541077,1.004189467,1.010252925,1.019720057,1.02078268,1.022136246,1.027932932,1.038673484,1.034649901,1.04711846,1.041373443,1,0,0,0.969200748,0.185506938,0,0.972967498,0.185688109,0,0.976833902,0.186073619,0,0.9730542,0.188515026
0.181067484,0.180897648,0.181290842,0.180441764,0.180535189,0.179594027,0.18015666,0.179117237,0.178694962,0.176508353,0.179118794,0.179883305,0.18088987,0.181095039,0.182214152,0.184180051,0.186700804,0.185155719,0.186320767,0.185502113,0.185640381,0.970132283,0.969416909,0.97921582,0.981161203,0.984420289,0.984837315,0.992587358,0.998102314,0.998745588,1.001541077,1.004189467,1.010252925,1.019720057,1.02078268,1.022136246,1.027932932,1.038673484,1.034649901,1.04711846,1.041373443,1.040330627,1,0,0,0.970366596,0.18349593,0,0.969200748,0.185506938,0,0.972967498,0.185688109,0,0.976833902,0.186073619
0.180897648,0.181290842,0.180441764,0.180535189,0.179594027,0.18015666,0.179117237,0.178694962,0.176508353,0.179118794,0.179883305,0.18088987,0.181095039,0.182214152,0.184180051,0.186700804,0.185155719,0.186320767,0.185502113,0.185640381,0.187498407,0.969416909,0.97921582,0.981161203,0.984420289,0.984837315,0.992587358,0.998102314,0.998745588,1.001541077,1.004189467,1.010252925,1.019720057,1.02078268,1.022136246,1.027932932,1.038673484,1.034649901,1.04711846,1.041373443,1.040330627,1.030520383,1,0,0,0.970132283,0.181067484,0,0.970366596,0.18349593,0,0.969200748,0.185506938,0,0.972967498,0.185688109
0.181290842,0.180441764,0.180535189,0.179594027,0.18015666,0.179117237,0.178694962,0.176508353,0.179118794,0.179883305,0.18088987,0.181095039,0.182214152,0.184180051,0.186700804,0.185155719,0.186320767,0.185502113,0.185640381,0.187498407,0.189480491,0.97921582,0.981161203,0.984420289,0.984837315,0.992587358,0.998102314,0.998745588,1.001541077,1.004189467,1.010252925,1.019720057,1.02078268,1.022136246,1.027932932,1.038673484,1.034649901,1.04711846,1.041373443,1.040330627,1.030520383,1.029188256,1,0,0,0.969416909,0.180897648,0,0.970132283,0.181067484,0,0.970366596,0.18349593,0,0.969200748,0.185506938
0.180441764,0.180535189,0.179594027,0.18015666,0.179117237,0.178694962,0.176508353,0.179118794,0.179883305,0.18088987,0.181095039,0.182214152,0.184180051,0.186700804,0.185155719,0.186320767,0.185502113,0.185640381,0.187498407,0.189480491,0.188290934,0.981161203,0.984420289,0.984837315,0.992587358,0.998102314,0.998745588,1.001541077,1.004189467,1.010252925,1.019720057,1.02078268,1.022136246,1.027932932,1.038673484,1.034649901,1.04711846,1.041373443,1.040330627,1.030520383,1.029188256,1.019239092,1,0,0,0.97921582,0.181290842,0,0.969416909,0.180897648,0,0.970132283,0.181067484,0,0.970366596,0.18349593
0.180535189,0.179594027,0.18015666,0.179117237,0.178694962,0.176508353,0.179118794,0.179883305,0.18088987,0.181095039,0.182214152,0.184180051,0.186700804,0.185155719,0.186320767,0.185502113,0.185640381,0.187498407,0.189480491,0.188290934,0.18969358,0.984420289,0.984837315,0.992587358,0.998102314,0.998745588,1.001541077,1.004189467,1.010252925,1.019720057,1.02078268,1.022136246,1.027932932,1.038673484,1.034649901,1.04711846,1.041373443,1.040330627,1.030520383,1.029188256,1.019239092,1.015440241,1,0,0,0.981161203,0.180441764,0,0.97921582,0.181290842,0,0.969416909,0.180897648,0,0.970132283,0.181067484
0.179594027,0.18015666,0.179117237,0.178694962,0.176508353,0.179118794,0.179883305,0.18088987,0.181095039,0.182214152,0.184180051,0.186700804,0.185155719,0.186320767,0.185502113,0.185640381,0.187498407,0.189480491,0.188290934,0.18969358,0.192493852,0.984837315,0.992587358,0.998102314,0.998745588,1.001541077,1.004189467,1.010252925,1.019720057,1.02078268,1.022136246,1.027932932,1.038673484,1.034649901,1.04711846,1.041373443,1.040330627,1.030520383,1.029188256,1.019239092,1.015440241,1.018193975,1,0,0,0.984420289,0.180535189,0,0.981161203,0.180441764,0,0.97921582,0.181290842,0,0.969416909,0.180897648
0.18015666,0.179117237,0.178694962,0.176508353,0.179118794,0.179883305,0.18088987,0.181095039,0.182214152,0.184180051,0.186700804,0.185155719,0.186320767,0.185502113,0.185640381,0.187498407,0.189480491,0.188290934,0.18969358,0.192493852,0.193557367,0.992587358,0.998102314,0.998745588,1.001541077,1.004189467,1.010252925,1.019720057,1.02078268,1.022136246,1.027932932,1.038673484,1.034649901,1.04711846,1.041373443,1.040330627,1.030520383,1.029188256,1.019239092,1.015440241,1.018193975,1.017261009,1,0,0,0.984837315,0.179594027,0,0.984420289,0.180535189,0,0.981161203,0.180441764,0,0.97921582,0.181290842
0.179117237,0.178694962,0.176508353,0.179118794,0.179883305,0.18088987,0.181095039,0.182214152,0.184180051,0.186700804,0.185155719,0.186320767,0.185502113,0.185640381,0.187498407,0.189480491,0.188290934,0.18969358,0.192493852,0.193557367,0.193967433,0.998102314,0.998745588,1.001541077,1.004189467,1.010252925,1.019720057,1.02078268,1.022136246,1.027932932,1.038673484,1.034649901,1.04711846,1.041373443,1.040330627,1.030520383,1.029188256,1.019239092,1.015440241,1.018193975,1.017261009,1.015717363,1,0,0,0.992587358,0.18015666,0,0.984837315,0.179594027,0,0.984420289,0.180535189,0,0.981161203,0.180441764
0.178694962,0.176508353,0.179118794,0.179883305,0.18088987,0.181095039,0.182214152,0.184180051,0.186700804,0.185155719,0.186320767,0.185502113,0.185640381,0.187498407,0.189480491,0.188290934,0.18969358,0.192493852,0.193557367,0.193967433,0.194926469,0.998745588,1.001541077,1.004189467,1.010252925,1.019720057,1.02078268,1.022136246,1.027932932,1.038673484,1.034649901,1.04711846,1.041373443,1.040330627,1.030520383,1.029188256,1.019239092,1.015440241,1.018193975,1.017261009,1.015717363,1.009949923,1,0,0,0.998102314,0.179117237,0,0.992587358,0.18015666,0,0.984837315,0.179594027,0,0.984420289,0.180535189
0.176508353,0.179118794,0.179883305,0.18088987,0.181095039,0.182214152,0.184180051,0.186700804,0.185155719,0.186320767,0.185502113,0.185640381,0.187498407,0.189480491,0.188290934,0.18969358,0.192493852,0.193557367,0.193967433,0.194926469,0.195654749,1.001541077,1.004189467,1.010252925,1.019720057,1.02078268,1.022136246,1.027932932,1.038673484,1.034649901,1.04711846,1.041373443,1.040330627,1.030520383,1.029188256,1.019239092,1.015440241,1.018193975,1.017261009,1.015717363,1.009949923,1.008830909,1,0,0,0.998745588,0.178694962,0,0.998102314,0.179117237,0,0.992587358,0.18015666,0,0.984837315,0.179594027
0.179118794,0.179883305,0.18088987,0.181095039,0.182214152,0.184180051,0.186700804,0.185155719,0.186320767,0.185502113,0.185640381,0.187498407,0.189480491,0.188290934,0.18969358,0.192493852,0.193557367,0.193967433,0.194926469,0.195654749,0.197277756,1.004189467,1.010252925,1.019720057,1.02078268,1.022136246,1.027932932,1.038673484,1.034649901,1.04711846,1.041373443,1.040330627,1.030520383,1.029188256,1.019239092,1.015440241,1.018193975,1.017261009,1.015717363,1.009949923,1.008830909,1.011852556,1,0,0,1.001541077,0.176508353,0,0.998745588,0.178694962,0,0.998102314,0.179117237,0,0.992587358,0.18015666
0.179883305,0.18088987,0.181095039,0.182214152,0.184180051,0.186700804,0.185155719,0.186320767,0.185502113,0.185640381,0.187498407,0.189480491,0.188290934,0.18969358,0.192493852,0.193557367,0.193967433,0.194926469,0.195654749,0.197277756,0.19623837,1.010252925,1.019720057,1.02078268,1.022136246,1.027932932,1.038673484,1.034649901,1.04711846,1.041373443,1.040330627,1.030520383,1.029188256,1.019239092,1.015440241,1.018193975,1.017261009,1.015717363,1.009949923,1.008830909,1.011852556,1.022455579,1,0,0,1.004189467,0.179118794,0,1.001541077,0.176508353,0,0.998745588,0.178694962,0,0.998102314,0.179117237
0.18088987,0.181095039,0.182214152,0.184180051,0.186700804,0.185155719,0.186320767,0.185502113,0.185640381,0.187498407,0.189480491,0.188290934,0.18969358,0.192493852,0.193557367,0.193967433,0.194926469,0.195654749,0.197277756,0.19623837,0.196387035,1.019720057,1.02078268,1.022136246,1.027932932,1.038673484,1.034649901,1.04711846,1.041373443,1.040330627,1.030520383,1.029188256,1.019239092,1.015440241,1.018193975,1.017261009,1.015717363,1.009949923,1.008830909,1.011852556,1.022455579,1.028069839,1,0,0,1.010252925,0.179883305,0,1.004189467,0.179118794,0,1.001541077,0.176508353,0,0.998745588,0.178694962
0.181095039,0.182214152,0.184180051,0.186700804,0.185155719,0.186320767,0.185502113,0.185640381,0.187498407,0.189480491,0.188290934,0.18969358,0.192493852,0.193557367,0.193967433,0.194926469,0.195654749,0.197277756,0.19623837,0.196387035,0.197432056,1.02078268,1.022136246,1.027932932,1.038673484,1.034649901,1.04711846,1.041373443,1.040330627,1.030520383,1.029188256,1.019239092,1.015440241,1.018193975,1.017261009,1.015717363,1.009949923,1.008830909,1.011852556,1.022455579,1.028069839,1.027700674,1,0.001640179,0,1.019720057,0.18088987,0,1.010252925,0.179883305,0,1.004189467,0.179118794,0,1.001541077,0.176508353
0.182214152,0.184180051,0.186700804,0.185155719,0.186320767,0.185502113,0.185640381,0.187498407,0.189480491,0.188290934,0.18969358,0.192493852,0.193557367,0.193967433,0.194926469,0.195654749,0.197277756,0.19623837,0.196387035,0.197432056,0.19797146,1.022136246,1.027932932,1.038673484,1.034649901,1.04711846,1.041373443,1.040330627,1.030520383,1.029188256,1.019239092,1.015440241,1.018193975,1.017261009,1.015717363,1.009949923,1.008830909,1.011852556,1.022455579,1.028069839,1.027700674,1.029000947,1,0,0.001640179,1.02078268,0.181095039,0,1.019720057,0.18088987,0,1.010252925,0.179883305,0,1.004189467,0.179118794
0.184180051,0.186700804,0.185155719,0.186320767,0.185502113,0.185640381,0.187498407,0.189480491,0.188290934,0.18969358,0.192493852,0.193557367,0.193967433,0.194926469,0.195654749,0.197277756,0.19623837,0.196387035,0.197432056,0.19797146,0.198773008,1.027932932,1.038673484,1.034649901,1.04711846,1.041373443,1.040330627,1.030520383,1.029188256,1.019239092,1.015440241,1.018193975,1.017261009,1.015717363,1.009949923,1.008830909,1.011852556,1.022455579,1.028069839,1.027700674,1.029000947,1.032152335,1,0,0,1.022136246,0.182214152,0.001640179,1.02078268,0.181095039,0,1.019720057,0.18088987,0,1.010252925,0.179883305
0.186700804,0.185155719,0.186320767,0.185502113,0.185640381,0.187498407,0.189480491,0.188290934,0.18969358,0.192493852,0.193557367,0.193967433,0.194926469,0.195654749,0.197277756,0.19623837,0.196387035,0.197432056,0.19797146,0.198773008,0.197818818,1.038673484,1.034649901,1.04711846,1.041373443,1.040330627,1.030520383,1.029188256,1.019239092,1.015440241,1.018193975,1.017261009,1.015717363,1.009949923,1.008830909,1.011852556,1.022455579,1.028069839,1.027700674,1.029000947,1.032152335,1.034915336,1,0,0,1.027932932,0.184180051,0,1.022136246,0.182214152,0.001640179,1.02078268,0.181095039,0,1.019720057,0.18088987
0.185155719,0.186320767,0.185502113,0.185640381,0.187498407,0.189480491,0.188290934,0.18969358,0.192493852,0.193557367,0.193967433,0.194926469,0.195654749,0.197277756,0.19623837,0.196387035,0.197432056,0.19797146,0.198773008,0.197818818,0.198179944,1.034649901,1.04711846,1.041373443,1.040330627,1.030520383,1.029188256,1.019239092,1.015440241,1.018193975,1.017261009,1.015717363,1.009949923,1.008830909,1.011852556,1.022455579,1.028069839,1.027700674,1.029000947,1.032152335,1.034915336,1.03980648,1,0,0,1.038673484,0.186700804,0,1.027932932,0.184180051,0,1.022136246,0.182214152,0.001640179,1.02078268,0.181095039
0.186320767,0.185502113,0.185640381,0.187498407,0.189480491,0.188290934,0.18969358,0.192493852,0.193557367,0.193967433,0.194926469,0.195654749,0.197277756,0.19623837,0.196387035,0.197432056,0.19797146,0.198773008,0.197818818,0.198179944,0.197810467,1.04711846,1.041373443,1.040330627,1.030520383,1.029188256,1.019239092,1.015440241,1.018193975,1.017261009,1.015717363,1.009949923,1.008830909,1.011852556,1.022455579,1.028069839,1.027700674,1.029000947,1.032152335,1.034915336,1.03980648,1.039160911,1,0,0,1.034649901,0.185155719,0,1.038673484,0.186700804,0,1.027932932,0.184180051,0,1.022136246,0.182214152
0.185502113,0.185640381,0.187498407,0.189480491,0.188290934,0.18969358,0.192493852,0.193557367,0.193967433,0.194926469,0.195654749,0.197277756,0.19623837,0.196387035,0.197432056,0.19797146,0.198773008,0.197818818,0.198179944,0.197810467,0.19894557,1.041373443,1.040330627,1.030520383,1.029188256,1.019239092,1.015440241,1.018193975,1.017261009,1.015717363,1.009949923,1.008830909,1.011852556,1.022455579,1.028069839,1.027700674,1.029000947,1.032152335,1.034915336,1.03980648,1.039160911,1.041866989,1,0,0,1.04711846,0.186320767,0,1.034649901,0.185155719,0,1.038673484,0.186700804,0,1.027932932,0.184180051
0.185640381,0.187498407,0.189480491,0.188290934,0.18969358,0.192493852,0.193557367,0.193967433,0.194926469,0.195654749,0.197277756,0.19623837,0.196387035,0.197432056,0.19797146,0.198773008,0.197818818,0.198179944,0.197810467,0.19894557,0.197854023,1.040330627,1.030520383,1.029188256,1.019239092,1.015440241,1.018193975,1.017261009,1.015717363,1.009949923,1.008830909,1.011852556,1.022455579,1.028069839,1.027700674,1.029000947,1.032152335,1.034915336,1.03980648,1.039160911,1.041866989,1.041833077,1,0,0,1.041373443,0.185502113,0,1.04711846,0.186320767,0,1.034649901,0.185155719,0,1.038673484,0.186700804
0.187498407,0.189480491,0.188290934,0.18969358,0.192493852,0.193557367,0.193967433,0.194926469,0.195654749,0.197277756,0.19623837,0.196387035,0.197432056,0.19797146,0.198773008,0.197818818,0.198179944,0.197810467,0.19894557,0.197854023,0.199112977,1.030520383,1.029188256,1.019239092,1.015440241,1.018193975,1.017261009,1.015717363,1.009949923,1.008830909,1.011852556,1.022455579,1.028069839,1.027700674,1.029000947,1.032152335,1.034915336,1.03980648,1.039160911,1.041866989,1.041833077,1.048403837,1,0,0,1.040330627,0.185640381,0,1.041373443,0.185502113,0,1.04711846,0.186320767,0,1.034649901,0.185155719
0.189480491,0.188290934,0.18969358,0.192493852,0.193557367,0.193967433,0.194926469,0.195654749,0.197277756,0.19623837,0.196387035,0.197432056,0.19797146,0.198773008,0.197818818,0.198179944,0.197810467,0.19894557,0.197854023,0.199112977,0.199338394,1.029188256,1.019239092,1.015440241,1.018193975,1.017261009,1.015717363,1.009949923,1.008830909,1.011852556,1.022455579,1.028069839,1.027700674,1.029000947,1.032152335,1.034915336,1.03980648,1.039160911,1.041866989,1.041833077,1.048403837,1.045669562,1,0,0,1.030520383,0.187498407,0,1.040330627,0.185640381,0,1.041373443,0.185502113,0,1.04711846,0.186320767
0.188290934,0.18969358,0.192493852,0.193557367,0.193967433,0.194926469,0.195654749,0.197277756,0.19623837,0.196387035,0.197432056,0.19797146,0.198773008,0.197818818,0.198179944,0.197810467,0.19894557,0.197854023,0.199112977,0.199338394,0.198710431,1.019239092,1.015440241,1.018193975,1.017261009,1.015717363,1.009949923,1.008830909,1.011852556,1.022455579,1.028069839,1.027700674,1.029000947,1.032152335,1.034915336,1.03980648,1.039160911,1.041866989,1.041833077,1.048403837,1.045669562,1.040811803,1,0.009393728,0,1.029188256,0.189480491,0,1.030520383,0.187498407,0,1.040330627,0.185640381,0,1.041373443,0.185502113
