0.813096147,-0.130548774,-0.079167282,-0.197122793,-0.62254,-0.250047638,-3.898506009,-1.295328113,-0.363133605,-0.081257645,-0.478832197,-0.11185901,-0.607814294,0.411752147,-0.064193463,-1.633564204
0.731805309,0.496094342,-0.010629085,0.119820956,-0.027968964,-0.35381451,1.228510331,-1.004624143,-0.374039124,-0.339465039,-0.597385574,0.016031046,-0.622606717,-0.826560693,-0.023670638,-0.290925245
0.025004389,-0.017786892,-0.034580192,0.02722622,-0.728735569,-1.612820201,-2.348178691,-0.425349202,-0.180635853,-0.08653438,-0.658164534,-0.241350752,-0.760230663,-1.295141216,0.097686843,-0.725885559
0.543984717,0.384531023,0.342873929,-0.192897527,-0.496257215,0.179685226,-2.478094647,-0.223285251,-0.321369745,-0.259921605,-0.43004452,-0.967185758,-0.382201272,-0.026193198,-0.217785756,-0.269212082
0.949462205,0.060236139,0.05999059,0.501369044,0.213875044,-0.786045038,4.369174065,-0.332425619,-0.442734504,-0.165056602,-0.785076832,-0.712153575,-0.718226936,-0.837407846,0.162601935,0.192779165
0.959105167,-1.116660153,-0.490827467,-0.567254326,-0.696876851,-1.139084441,0.083979525,-0.422507665,-0.367170086,-0.275840403,-1.204514972,-0.335256048,-0.454287806,-0.232278228,-0.059887752,0.556438771
0.55455685,-0.193630979,-0.11888701,0.194440538,-0.225145121,-1.335354503,-1.966964243,-0.5483361,-0.149119109,0.065205459,-0.597176145,-0.253133727,-0.559825909,-0.578219723,-0.160519493,-1.949378193
0.13275964,-0.59003778,-0.893902328,-0.220782544,0.063111534,-0.811163811,-0.954765427,-0.314857752,-0.270521288,-0.552421838,0.956673543,-0.110984794,-0.078996482,-0.265293691,0.083161364,-0.099400208
-0.6652349,0.389479988,-1.713281825,0.46965654,-0.50474017,-0.434653155,-2.271673395,0.099514616,-0.247695299,-0.671167314,-0.003576569,-0.354671115,-0.425716515,-0.169100435,-0.428389999,0.105812549
0.034776933,-0.384350282,-1.354288002,-0.215399225,-0.317439329,-0.397344674,-2.711736392,-0.189716974,-0.140602385,-0.412393774,-0.86486297,-0.020337529,-0.516987296,0.136369537,-0.505041656,-0.702512725
0.508775825,-0.066776975,-0.848288129,-0.943094193,-0.03419711,-0.271335482,3.811433005,-0.306187001,-0.164810937,-0.715461798,-2.326802732,-0.087994577,-0.556959461,-0.507351157,-0.206365592,-0.186163568
-0.512686033,-0.449664283,-1.760655223,-1.050896296,0.20655938,-0.701451508,4.397595526,-0.428201227,-0.208042428,-0.588406256,0.059957515,0.04730969,-0.109303721,0.07172598,-0.182545907,0.818097413
-0.214795376,0.013673661,-1.346142484,-0.446922543,0.294629852,-1.672044026,-4.093952266,-0.54755384,-0.283890783,-0.650426447,-0.12642692,0.001498525,-0.270005923,0.381459241,0.098717878,0.119943394
0.022743778,-0.682891106,-1.358679665,-1.297447696,0.053347364,0.153988235,2.731013222,-0.501134319,-0.323215304,-0.544928037,0.33475136,0.007086505,-0.136458746,0.079491039,0.115041353,0.487565544
-0.225104403,-0.139263,-1.695381028,-0.49218688,-0.70575844,-0.024964218,0.654258992,-0.418261526,-0.109372801,-0.785243048,-1.248883948,-0.090520015,-0.352930907,-0.028981008,-0.492960994,0.930199871
-1.144277385,-0.003758207,-2.503776224,-0.806203888,-0.638252953,0.916396818,-7.733371402,-0.202397017,-0.466931132,-0.564251718,-0.044643819,-0.049002583,-0.388251489,0.323697724,-0.059501935,-0.32726553
-0.849928449,-0.715686284,-1.318714326,-0.418375812,-0.420234171,-1.32612545,-0.020577179,-1.128378971,-0.22482524,-0.809950682,-0.591545759,-0.224428485,-0.434871495,-0.369954319,-0.608319473,1.462618552
-0.523170606,-0.491859627,-1.215666589,-1.244165601,-0.58214981,-0.68490656,-0.719598639,-0.559722405,-0.23500613,-0.994061704,0.121097117,-0.55620414,-0.141972844,-0.405941925,-0.790958269,1.965159519
-1.185444472,-0.083534655,-1.631377705,-0.372864301,-0.46321209,-1.356348912,-9.730562717,-0.085611336,-0.589611365,-0.628383029,-0.613507777,-0.159643346,-0.478696227,-0.994573096,-0.490603237,1.463213453
-1.151903439,0.210890701,-1.595468834,-1.165015592,-0.549944539,-0.750937362,-5.554398757,0.008480373,-0.24235291,-0.54652575,-1.074579384,-0.288792929,-0.386338394,-1.918979443,0.037123435,1.584090144
-0.135291791,-0.640653544,-2.437951772,-1.428221905,-0.417426137,0.371489328,-1.480602269,-0.24606622,-0.332735471,-0.747510943,-0.217703833,-0.308350038,-0.445158602,-0.982639289,-0.406556779,0.557628121
-0.434844873,-0.811596236,-2.037757027,-0.82577437,-0.223132875,-1.014394153,-3.259883481,0.106813146,-0.328045111,-0.62482188,-0.929670028,-0.114492441,-0.113697314,-1.179115804,-0.091582202,-0.338670671
-0.80799098,-0.434943017,-1.6390726,-1.840891334,-0.386673863,-1.547053583,-4.027312456,1.260903685,-0.399760383,-0.578399374,-0.7480526,-0.063667629,-0.58303631,-1.829218043,-0.323136824,-0.190595444
-0.569556084,-0.715240302,-1.26210098,-0.002652441,-0.528217005,0.332092464,10.09017167,-0.347848128,-0.420806804,-0.725111031,-0.151617646,0.035831501,-0.364875789,-1.110218169,-0.588457156,0.946783081
0.166949638,-0.666943438,-1.861881683,-1.151820161,-0.425030169,-0.675755419,6.547443748,-0.138086673,-0.292184575,-0.635266562,-0.643270949,-0.111913763,-0.335192893,-0.720458337,-0.459060911,1.258882318
-0.403672709,-0.884615608,-1.439401864,-0.66713747,-0.242317569,-0.133364163,4.284858076,-0.485994611,-0.229549146,-0.551463997,-0.293635562,0.078704253,-0.423433929,-0.092970752,-0.200327393,1.3860142
-0.947869662,0.096433827,-1.066403113,-0.32809917,-0.238358669,-0.918145399,10.28592844,-0.313830038,0.030300839,-0.37713362,-0.150061425,0.192491616,-0.232214987,-0.035059004,-0.439691341,-0.03417389
-0.120071784,-0.455513299,-0.306690921,-1.537793879,-0.114237064,-0.928908575,2.09771959,0.326829272,-0.081284821,-0.698528921,0.105255694,-0.186089785,-0.403116784,-2.092438168,-0.768580333,2.295528163
-0.858917517,-0.434289296,-0.957044081,-1.087626854,0.141699192,-0.495754586,1.805735514,-0.323409278,0.190077168,-0.043716902,-0.052364597,0.477320971,-0.21804671,-0.624450348,-0.621888028,-0.242469098
-0.153553719,-0.719343718,-1.060628919,0.424140688,-0.404741843,-0.32216411,0.193542588,-0.638842543,0.221243713,-0.470056886,0.109598133,-0.216588727,-0.42745432,-0.629195489,-0.281304804,1.178616748
-0.251425952,-0.706345822,-1.683172363,0.232440369,0.1347629,-0.122841104,-3.663652407,-0.125960568,0.810217363,-0.198717913,-1.154991771,-0.12280337,-0.261729104,0.108765032,0.159154758,1.613567901
-0.70985417,-0.913286355,-1.391716816,-0.635036813,-0.15442835,-1.728532643,2.790988254,-0.050686521,-0.085536918,-0.377628766,-1.285599004,0.051606837,-0.25668335,-1.071769215,-0.186647679,0.387661551
-0.84989858,-0.654199843,-1.237487808,-0.531911552,0.030078493,-1.279723379,-8.366797251,0.124471666,-0.26805173,-0.527854212,-1.537372494,-0.424258001,-0.288467213,-3.035257571,0.422804008,0.088907181
-0.247938182,-0.932841118,-1.171794077,-0.896921394,-0.365989471,-1.31240013,-15.36249131,-0.496322244,-0.350678929,-0.527815007,-1.195620179,-0.215138467,-0.573349822,0.63894728,0.050467354,-1.24422757
-1.0567962,-0.997883448,-1.375642371,-0.770225457,-0.261148312,-0.662714631,-5.333440742,-0.49201592,-0.1734034,-0.88924188,-1.138979924,-0.296646374,-0.303089239,-0.689856259,-0.078657091,0.485935428
-0.734548805,-0.36073025,-0.917887288,-0.840765188,-0.73452178,-0.487076429,10.50781581,0.03293365,-0.207357962,-0.511299529,0.039107195,0.120377603,-0.569516283,0.120395384,-0.166901559,0.148276444
-0.269459006,-0.87612101,-0.998294683,-1.305202512,-0.882455231,-0.825095579,1.63150446,-0.440083001,-0.318606366,-0.184352328,-1.216597394,-0.232945313,-0.435422553,0.418393783,0.644341446,-1.351076663
-0.923260274,-0.872776191,-0.823823766,-0.792821665,-0.562764276,-1.028172258,3.494705126,-1.019678249,-0.139711428,-0.295594914,-0.497533919,-0.092263337,-0.441811569,0.329225552,-0.352977272,-1.208534391
-2.109690842,-0.914757185,-1.147622911,-1.249516772,-0.257230423,-1.346551408,13.46167928,-0.859981235,0.088396389,-0.326800843,-0.369743204,0.09195435,-0.671500781,0.33751487,0.27401723,-1.316640986
-1.20983406,-1.357284787,-1.565769223,-0.879718612,-0.152296353,-1.319487905,-15.16895315,-0.712354195,-0.16128782,-0.031227133,-0.168837101,-0.362342881,-0.544401069,1.396463871,0.039248192,-2.623534724
-1.290676454,-1.340359607,-1.340266364,-0.492565234,0.010595596,0.238617178,6.721203255,-0.381642028,-0.422376199,-0.276201499,-0.004938669,-0.172851757,-0.318072892,0.45220333,-0.186158769,-0.745159584
-1.723596959,-0.664346267,-0.465276026,-1.434992705,0.359181535,-0.337693274,-0.144748002,-0.959483023,-0.381032095,-0.281655686,-0.4167363,-0.394517838,-0.230008439,0.390721979,0.070876123,0.023009778
-0.409654241,-0.069312496,-0.436822442,0.002328759,-0.362501054,-0.722608307,7.734228481,-0.165006378,-0.255797109,-0.010345255,-0.887042469,-0.097966984,-0.259281211,-0.479114659,0.12188836,-1.264652153
-0.174033364,-0.498635288,-0.382852917,0.056852682,0.285141211,0.216329603,1.47292194,-0.313048885,-0.107971349,-0.389184182,-1.360970612,-0.249664027,0.023444083,-0.013488942,-0.458756605,0.36336507
-0.85514139,-0.84680587,-1.136041528,-1.063843836,-0.351367366,-0.622795158,2.445023778,-0.688399438,-0.058000572,-0.556915136,-0.171051342,-0.269625462,-0.070675539,-0.172388661,-0.069529038,-1.571135596
0.68206904,0.177549283,-1.053263721,-0.590534683,-0.127138802,-0.442693285,9.213723602,-0.23687355,-0.321459962,-0.593186563,-0.217933968,-0.212713907,-0.293969159,-0.389256645,0.131880576,0.23800142
0.008794691,-0.077045685,-1.029811791,-0.85822031,-1.014643177,-0.268806214,-2.562134581,-0.470767662,-0.166634912,-0.08779067,0.12367275,-0.261777554,-0.076707034,0.184643633,0.123464807,1.476111529
-0.168654672,0.081894887,-0.55693838,-1.019573117,0.204179018,-0.724704203,1.012215452,-0.483857512,-0.065497865,-0.461636166,0.103786361,-0.347755412,-0.368083414,-0.134246316,-0.049012688,-0.333449377
-1.307871239,-1.061818332,-0.607942655,-0.026865796,-0.676503224,-0.92408873,18.85306977,-0.209974271,0.073190109,-0.564118008,0.180081665,0.102200115,-0.608454731,-0.011553339,-0.417736336,-0.34024422
0.077047068,-0.445023053,-1.162601622,-0.075773339,-0.24272563,-0.499462498,-1.665105664,-0.096062,0.74301078,-0.247910969,1.022353968,0.224105067,-0.055955427,0.096192293,-0.256443612,0.023306676
-0.323861317,-0.277975277,-1.138957392,-0.707352197,-0.315948127,-0.628207479,-2.477841425,-0.137688743,-0.022789414,-0.572356654,0.077133247,-0.214530391,-0.040925571,-0.23037835,0.190412483,0.401151928
-0.813422537,-0.370914199,-1.081577463,0.288292213,-0.783716687,0.729014009,6.036809993,-0.18570602,-0.274779338,-0.359675667,-0.007265443,-0.001328122,-0.08516467,1.006532801,0.054218137,-0.216718943
-0.713930924,-0.291727014,-1.107622286,0.086247045,-0.139635746,-0.601240453,4.241780891,-0.421460942,0.126113211,-0.323513516,-0.446555452,-0.046477427,-0.303116591,-0.787032768,0.049708537,-0.274644406
-1.017475134,-0.242403463,-1.45395122,0.077194271,-0.33730485,-0.362319026,-17.35203349,-0.722377553,-0.139535353,-0.592203301,-1.009678767,-0.467177264,-0.271389828,0.122285345,-0.15765064,-0.690549579
-0.757294837,-0.534596593,-1.332881457,0.578713934,0.509983458,-0.236855242,3.843625075,-0.18781542,0.145615112,0.400211392,-0.383003039,-0.132057984,0.051636324,-0.441275503,-0.335862164,0.643379442
-0.506163728,-0.346916782,-1.027520655,-0.68928282,0.564218905,-1.134199774,9.253552137,-0.688481404,-0.20191013,-0.665612272,-0.50236983,0.022339185,0.019627044,-0.168461432,0.033481343,-0.382319414
-0.443707368,-0.929066414,-1.593752386,-0.160871988,0.302378622,-1.220149134,0.785981485,-0.283075353,-0.391234007,-0.543817536,0.239878128,-0.705834462,0.189808735,0.046043774,-0.128182525,0.634568292
-0.419520834,-0.925178695,-0.774048166,0.055278436,0.245160598,0.224352399,7.509687847,-0.032450494,-0.0570352,-0.10746592,0.415933795,0.195930901,-0.259554714,0.206801208,0.000250858,-1.779025505
-1.225342349,0.034585105,-0.436092224,0.655709589,0.514127069,-0.485594568,4.876878054,-0.041298439,-0.152785946,-0.612859245,0.302635657,-0.003067056,0.008865103,-1.22328146,0.182847553,0.346223772
-1.448630728,-0.861481906,-0.828331883,0.802094557,1.200987844,-0.805667412,6.734708702,-0.231475465,0.374967154,-0.635777034,1.183509073,-0.071223112,-0.306554682,-1.864283811,0.649734803,0.227602474
-1.329923198,0.315224092,-0.343263042,-0.133401796,1.452985797,0.358110497,7.427037682,-0.217194132,0.136002415,-0.61223857,0.581740259,0.119487683,0.182639476,-1.516467388,-0.031161206,0.23664847
-1.799384811,-0.27394822,-0.496513618,-0.625307439,0.348120762,-1.076018206,-42.8234259,-0.175882021,-0.836145248,-0.586826424,0.024272841,-1.204798435,-0.1631127,-4.917717386,-0.301464847,-1.740651212
-0.849941774,0.092436429,-1.211902303,-0.505863117,-1.120088954,0.42288193,-22.90870557,0.405332879,-0.708783852,-0.367421761,-0.855908199,-0.695848,-0.497701911,-5.083835513,-0.58500159,-2.011256091
-0.023286561,-0.111626739,-1.114231983,-0.251999892,-1.708023825,0.441891925,7.601860422,1.731776578,-1.001935745,-0.580449414,-1.56608131,-0.940393347,-0.877798528,-1.531421721,-0.597492667,-0.99059793
0.487840819,-1.755975569,-1.863872623,-0.830387396,-1.366760323,-0.0740071,14.5859702,-0.043828042,-0.970987813,-0.55598524,0.112100519,0.098474873,-1.022852238,0.162917663,-0.386123993,-0.603923823
2.419026905,-1.422882423,-1.150601964,0.371292431,-0.787445628,-0.459232673,5.252309581,-0.400618113,-0.870917139,-0.231409004,0.292946071,-0.810716759,-0.38227981,1.925005555,-0.014709801,-1.490992206
0.475837081,-1.252725145,-1.078464827,-1.503212463,-0.385226936,-0.308084586,0.444915307,-0.477575523,-0.930482773,-0.587843456,-0.431305628,-1.048126834,-0.821405637,1.307175735,-0.342657097,-0.472508136
-0.788022652,-1.523038896,-1.38309589,-0.267374731,-0.485548186,-0.898939262,-4.43513783,-0.695210335,-0.832898103,-0.644095539,-0.373143539,-0.262749544,-0.56630767,0.676057442,-0.231092994,-1.054820815
-0.273197887,-1.552724777,-1.294240623,-0.56788714,-0.685631818,-0.697294972,0.535863368,-0.494783453,-0.775991535,-0.749791281,-0.945542309,-0.515427763,-0.632490141,-0.867392737,-0.419191546,-0.177273648
0.055758915,-1.274757292,-0.984295365,0.433875563,-0.401761037,-0.572906285,9.390911956,-0.498753044,-0.777441858,-0.76581736,-0.416448112,-0.852898388,-0.542936381,0.170377105,-0.560671678,0.114184642
0.43797297,-0.379979624,-1.250422838,0.831145356,0.73742964,0.163376794,8.266452914,-0.316508654,-0.527066275,-0.805535226,0.715165601,-0.391790453,-0.492289912,-0.423499176,-0.615452429,0.378657149
0.810862044,0.162315882,-1.116428294,0.566636111,0.723717117,0.480752263,7.57774467,-0.140975849,-0.448823366,-0.56818104,-0.177595828,-0.201472307,-0.169269963,0.12457949,-0.338229458,-0.351495624
0.29690751,-0.111849095,-1.106272021,-0.537110232,0.452551944,1.616642663,-2.03227828,-0.611556189,-0.35888244,-0.739380376,-0.593545962,-0.555309848,0.083300872,-0.670532539,-0.294181781,-0.405507913
-0.324607987,-0.770881321,-1.01308855,-0.067284376,-0.110285506,0.772122188,-1.466672195,-0.198585436,-0.498211968,-0.820512565,-0.006785281,-0.279460877,-0.519023767,-1.105391646,-0.377446984,-0.566526961
-0.426663604,0.184545791,-0.598436723,-0.296700722,-0.258333463,0.509484243,1.823550727,-0.246920257,-0.618327575,-0.718406273,-0.251807302,0.25177059,-0.351590579,0.95355513,-0.28979513,0.052109964
-0.356264877,-0.444948007,-1.138089695,-1.483296296,-0.626295091,0.793807782,-3.881717742,-0.560094978,-0.518861106,-0.698274533,-0.495137891,-0.466477741,-0.182995979,-0.202883335,-0.311792049,-0.488547946
-0.497587951,-0.329011903,-1.044697012,-1.406313709,-0.686258804,-0.703416344,-0.165144002,-0.439406786,-0.457405883,-0.685829539,-1.285356414,-0.17207095,-0.48515992,-0.187841482,-0.673020541,-0.660711721
-0.192424317,-0.679217281,-0.775137773,-0.592899099,-0.37643733,0.800792157,2.107906074,-0.814584405,-0.247257402,-0.942683258,-0.498504414,-0.403095642,-0.616683273,0.454091881,-0.322282681,0.526771511
-0.246025239,-0.544480429,-0.549310773,-0.482081193,-0.391477582,0.111798713,-1.908450395,-1.071879383,-0.3631233,-0.568027086,-0.494019298,-0.527894995,-0.562582068,-0.033638786,-0.053794854,-0.970325561
-0.618371436,-0.994153286,-1.199586103,-0.541299911,-0.698524046,-0.993579499,-7.32706095,-0.570938216,-0.214255303,-1.281343278,-1.314915482,-0.842581516,-0.291057595,0.692442785,-0.502981831,0.86186181
-0.121951578,-1.37122386,-0.679337304,-1.294096466,-0.626334594,0.1946253,0.50214099,-0.61618944,-0.404141802,-0.834842509,0.062433396,-0.233337786,-0.506347042,0.233191871,-0.590465849,-0.250485388
-0.185508094,-1.125682724,-0.515484783,-1.672254448,-0.8086678,-0.114966408,-1.316033767,-0.667489023,-0.295614406,-0.722750813,-0.361467396,-0.300209246,-0.879769896,0.795814416,-0.280028397,-0.803275685
-0.932842542,-1.119350245,-0.626414263,-1.941889893,-0.267542524,-0.199443903,1.088657942,-0.546861048,0.060182117,-0.929801486,-1.208304896,-0.282147526,-0.325097929,0.100392037,-0.698122986,0.362253338
-0.672236889,-1.513149378,-0.265919568,-1.414341005,0.274055464,1.61E-05,-1.818236416,-0.241653766,-0.219584322,-0.8787703,-0.182687601,-0.462038422,-0.011765058,0.292103921,-0.737473673,0.013572341
-0.222334134,-0.662131989,-0.687079427,-0.909400887,-0.131580627,-0.385379819,-3.9146856,-0.440169803,-0.311665565,-0.860119905,-0.699299945,-0.666327235,-0.230666968,0.030994895,-0.717412367,-0.089829253
-0.750534764,-0.900934492,-0.798091721,-1.677749591,-0.328937363,-0.637476489,-12.87449451,-0.362126922,-0.371777729,-1.21074525,-0.456580891,-0.890607412,-0.167768421,-0.453530857,-0.889036884,1.80513505
-0.810953139,-1.150836422,-0.596951502,-1.313952677,-0.628288356,-1.029722083,-22.35029834,-0.548074566,-0.25571436,-1.268467678,-1.296826226,-0.445618304,-0.353255642,-0.528750546,-0.71078394,0.046372448
0.253865198,-0.13976049,0.038358867,-1.453625728,-1.096531527,-0.452121622,5.098382542,-0.435117062,-0.378802741,-0.862837533,-0.92619966,-0.032795518,-0.661237991,0.117386023,-0.823013665,0.351485902
-0.641257874,-1.398231622,-0.396918077,-1.058430247,-0.324613444,-0.271939698,-2.837528544,-0.836095828,-0.235493013,-0.854633554,-0.905795495,-0.397808905,-0.446845691,-0.236182975,-0.613085226,0.134694568
-1.202529242,-0.933103018,0.219719561,-1.393986108,-0.860687332,-0.47327781,-11.81289777,-0.562403627,-0.377378482,-1.04577448,-1.099787436,-0.699962196,-0.12930651,-0.772434598,-0.545361001,0.243712705
-0.753188546,-0.589898318,-1.121926272,0.128678081,-1.139784944,-0.701738249,-13.234886,-0.406191944,-0.359545382,-0.977543685,-0.225486138,-0.271043217,-0.338786892,0.494910911,-0.802624212,0.388983541
-0.273702716,-0.93670773,-0.87881791,0.288308723,-1.400817006,0.193603111,7.488302957,-0.579801272,-0.11513259,-0.827305924,-0.568495236,0.255950745,-0.534825435,0.737348171,-0.537195662,0.460937451
-0.95610481,-1.72421156,-0.950935723,-1.612931381,-1.319248397,-0.562127433,-2.438716491,0.018456503,0.036819343,-0.698904508,-0.81694916,-0.397246131,-0.403705845,0.352361898,-0.603755178,0.094207659
-1.147115367,-0.905607297,-1.542793984,-0.542668752,-1.069435138,0.135284607,6.174445103,-0.60373679,-0.032786662,-0.805043804,-1.061614388,-0.670751035,-0.36804058,-0.08260637,-0.857648124,0.644896985
-0.694275571,0.017089945,0.274734738,-0.608382795,-0.56262482,-0.613476631,4.966269755,-0.459660432,-0.13500532,-0.916029072,-0.145965601,0.320914114,-0.535236507,-0.012094034,-0.803700927,0.565932625
-0.826934415,-1.429154033,-0.203977103,-0.705361617,-0.567180472,-0.740444366,-6.854232161,-0.71758545,-0.134386626,-0.814468219,-0.545228467,-0.436597996,-0.595714207,0.718518981,-1.105805775,-0.052788088
-1.513590314,-1.776043318,0.397390556,-1.483698178,-0.707514384,-0.447920105,1.992546318,-0.398906054,-0.13682206,-0.90871076,-1.02713118,-0.076489371,-0.79635472,0.069390024,-0.777625157,-0.050014806
-0.236680275,-0.948297606,-0.590495044,-0.00374595,-0.678648746,-0.72633955,7.076190152,-0.985347877,-0.151108039,-0.528468152,-0.205580906,-0.517587055,-0.087867505,0.39896357,-0.844757648,-1.200508394
-0.266715948,0.037184698,-0.513033186,-0.606568963,-0.607042595,0.371502386,3.481588822,-0.347693692,-0.149420852,-0.769733399,-0.562713113,-0.246494391,-0.509689368,0.713853357,0.049675957,0.4940047
-0.690275628,0.403977774,-0.523801063,-0.938729194,-0.872232749,0.918687119,1.299358014,-0.546919239,-0.21106641,-0.598265098,-0.341098018,-0.536014829,-0.214578636,0.093069736,-0.597732757,-0.061485998
-0.482095536,-1.124541701,-0.07175267,-1.635433332,-0.574438135,-2.159175456,0.78057839,-0.955563534,-0.276252678,-0.889399195,-0.099848836,-0.238137831,-0.748211982,0.000263674,-0.2817754,0.151471585
-0.211553875,0.466589696,-0.212167742,-2.130975035,-0.498549731,0.023390034,-3.692991696,-0.929995682,-0.108826188,-0.650128043,0.248555392,-0.481149829,-0.56045979,-0.173197267,-0.669264591,0.547563941
-0.048926994,0.630920388,-0.230200045,-1.144568269,-0.036804855,-0.84719012,-8.738458531,-0.644147432,-0.170832904,-0.867496899,-0.862042527,-0.329937456,0.148964245,-0.899309181,-0.572462575,0.366345189
-0.468934686,-0.557894168,-1.229141066,0.931009455,-1.044833748,-0.57290584,5.993493879,-0.491307416,-0.171964496,-0.718424478,-0.646230498,-0.433043109,-0.175185574,0.190707116,-1.014343552,-0.105946729
-0.5819757,-0.34119289,-0.768126385,-1.350638481,-0.784678035,0.196417755,-4.067738895,-0.506925203,-0.264990514,-0.742712744,-0.76510987,-0.63166066,-0.568882121,-0.552047638,-0.469481185,0.681776853
-0.629591919,-1.154120988,-0.528860071,-0.768118189,-0.405666007,-1.620071761,2.244173115,-0.219662536,-0.219202516,-0.476487789,0.007983226,0.142091603,-0.852267417,-1.227812819,-0.537250913,-0.293085034
-0.263956067,0.24172591,-0.715375755,-1.544810852,0.028370013,-0.840865594,-5.642967591,-0.589604141,-0.173504932,-0.782939298,-1.343631361,-0.334011977,-0.239993034,-0.093922887,-0.092897111,-0.175034104
-0.767125009,-0.131530631,-1.430855929,-1.357571055,2.342175842,-6.185401423,-29.71606887,-0.675323371,-0.406103095,-0.214032602,-3.501520157,-0.495964897,-1.341100381,-2.51732252,-0.802993471,-0.897485761
1.534125114,1.491476487,0.743372069,-1.149806888,-1.230050759,0.885537642,10.46615755,-0.377598707,-0.498571824,-0.381348468,-1.018181245,-0.904222364,0.206420787,0.839146371,-0.323215216,-0.191613693
1.470278121,0.512559957,0.264582427,-1.663227669,-0.623179574,-0.107157675,2.082835116,-1.276647399,-0.364830479,-0.760718116,0.575618554,0.083154589,-0.175585817,-0.14982957,-0.739234038,0.163790552
-1.104764752,-0.024958304,1.611567064,0.206036783,-0.43652454,0.694894682,16.36155368,-0.453558723,-0.333731786,0.13368627,-0.565440142,-0.762436294,-0.100452368,1.573752059,-0.458314255,1.804521919
6.183580477,1.938846786,1.419936652,1.342786557,-0.010118168,1.23525973,4.640990732,-0.292497629,-0.058167922,-0.800018915,2.881563977,0.643679942,0.919356344,1.327246406,-0.293998704,2.608850389
4.453946865,1.603808394,0.858680481,-0.119154129,0.868525284,0.414471891,6.032424375,-0.549429852,0.049610554,-0.809687083,0.358637995,0.298572856,1.56556819,0.382277256,-0.141171759,2.721195276
3.90441127,2.322330057,0.864153478,-0.491231241,1.503642268,1.387095776,9.327911121,0.232686032,0.557231625,-0.717435749,0.128710179,0.449341371,0.95752304,-0.060991962,-0.278712518,3.393443509
2.301139918,3.560788868,0.848671212,0.546448526,1.850342929,1.837189576,10.1765438,0.856165543,0.616147653,-0.266587358,1.621815287,0.503181722,0.630808896,0.175900893,0.065414898,1.29313504
-0.141977348,1.363931041,0.05295648,-0.50847035,2.463479623,0.604304194,11.53310739,0.509648,0.966423542,-0.839465996,5.115498345,0.234213306,0.793417736,-0.612927527,-0.044242342,2.235513728
0.643203217,0.6190006,0.662820919,0.170224533,2.233829969,0.385633316,-8.958528867,0.917778213,1.328814646,-0.314439706,0.451200911,0.245937394,0.35504953,-0.474232319,0.032783313,1.757085595
-0.788052906,-0.852063878,-0.472060767,0.449589806,0.910145317,-0.337116377,-6.191257995,0.028866753,1.029444916,-0.635464398,1.637452246,0.633980582,1.17333959,0.530895031,0.109327456,2.383881907
-1.958567928,0.340915267,0.314017289,1.132491103,0.123955109,1.06523002,-6.111145301,0.521342274,1.018451774,-0.878045997,1.677560839,1.024406961,0.90111207,0.523207683,0.23190105,1.855171577
1.364924369,-1.854936531,-0.694072071,0.089917225,-0.796886937,0.85786824,-5.069957037,0.251849784,0.066913995,-0.332648858,-1.387118576,-0.319003756,0.222442957,-0.660222146,0.623811132,0.640788676
-1.318753421,-0.914500757,-1.449774646,-1.338464162,-0.315724853,0.011813857,5.063987656,-0.721383532,0.314962307,-0.612469616,0.002405422,0.397533226,-0.476805625,1.406386728,-0.722643625,0.563207319
